sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.3,1,6.817130195790445,0.3349912075375179,0.3122044371283939
1.3,2,6.817130195790445,0.5051243860379171,0.3673511795056044
1.3,3,6.817130195790445,0.3838231611333831,0.5568867165098389
1.3,4,6.817130195790445,0.43002490709153757,0.34858824749420103
1.3,5,6.817130195790445,0.25252913568224944,0.229102636302834
1.3,6,6.817130195790445,0.2862768742607442,0.37985765705344
1.3,7,6.817130195790445,0.2328997270146848,0.2679090542880995
1.3,8,6.817130195790445,0.2832146189565734,0.27820883281623543
1.3,9,6.817130195790445,0.4747596928331164,0.20987942498148257
1.3,10,6.817130195790445,0.4527119573158378,0.2592132909759718
1.3,11,6.817130195790445,0.31930530322905115,0.30296355811673914
1.3,12,6.817130195790445,0.13299325799744488,0.22042602945980558
1.3,13,6.817130195790445,0.18183502757264206,0.36961108564815387
1.3,14,6.817130195790445,0.2669348023836143,0.24851134040908784
1.3,15,6.817130195790445,0.5166532217709776,0.31591768828308486
1.3,16,6.817130195790445,0.29205870676402185,0.40315884751518183
1.3,17,6.817130195790445,0.576627760112964,0.4533613287108158
1.3,18,6.817130195790445,0.4575526914445066,0.22550394196082577
1.3,19,6.817130195790445,0.5268626837745426,0.258334193356085
1.3,20,6.817130195790445,0.5414091091323419,0.4015715463867986
1.3,21,6.817130195790445,0.33887699516960174,0.4216662199431417
1.3,22,6.817130195790445,0.273877509536197,0.3113162222637622
1.3,23,6.817130195790445,0.43561791568750236,0.3637752528466774
1.3,24,6.817130195790445,0.6754027107178049,0.22297103702602036
1.3,25,6.817130195790445,0.3495942805086369,0.18155226088475745
1.3,26,6.817130195790445,0.2893136303776535,0.16040254814286012
1.3,27,6.817130195790445,0.6489754841407859,0.19552506801912212
1.3,28,6.817130195790445,0.3207163650893571,0.23722946157682026
1.3,29,6.817130195790445,0.4169055623745217,0.24486704771666518
1.3,30,6.817130195790445,0.3801108052689704,0.2595605486825337
1.3,31,6.817130195790445,0.29239810638880587,0.13705237395491407
1.3,32,6.817130195790445,0.1473412990470395,0.2455850450414038
1.3,33,6.817130195790445,0.35775885776684546,0.23737020090002728
1.3,34,6.817130195790445,0.30531454879881037,0.3158767658021117
1.3,35,6.817130195790445,0.3526402380365853,0.23647983967322508
1.3,36,6.817130195790445,0.3193533886640815,0.2751535445429019
1.3,37,6.817130195790445,0.21306585048343052,0.1955117664007583
1.3,38,6.817130195790445,0.38664198659573606,0.2280327819122368
1.3,39,6.817130195790445,0.28735021622349366,0.29315010350261617
1.3,40,6.817130195790445,0.28223749667565984,0.19591894915453287
1.3,41,6.817130195790445,0.6827498822406765,0.24619831881389403
1.3,42,6.817130195790445,0.20127488414840547,0.6490105858783634
1.3,43,6.817130195790445,0.5962167364600475,0.6509140194119784
1.3,44,6.817130195790445,0.36873331726910563,0.34794668892511516
1.3,45,6.817130195790445,0.1963707327418503,0.39907552069108293
1.3,46,6.817130195790445,0.22040770207891497,0.21010573881217595
1.3,47,6.817130195790445,0.43828336161664516,0.49207576167205347
1.3,48,6.817130195790445,0.4357647999078229,0.25119691787568804
1.3,49,6.817130195790445,0.24306385104099154,0.3438348952102988
1.3,50,6.817130195790445,0.5168725284320811,0.3657447566991073
1.3,51,6.817130195790445,0.3086525007976004,0.43639770052358184
1.3,52,6.817130195790445,0.27890601693099365,0.17292462907237055
1.3,53,6.817130195790445,0.2538459463123209,0.18248703633333743
1.3,54,6.817130195790445,0.3876591591271815,0.3468354396120789
1.3,55,6.817130195790445,0.32552621937821774,0.2836845212394999
1.3,56,6.817130195790445,0.35750823308539165,0.20692125030669514
1.3,57,6.817130195790445,0.5211680696506396,0.33061156166666816
1.3,58,6.817130195790445,0.18192536567451242,0.14394175094760558
1.3,59,6.817130195790445,0.4327265926814179,0.3798139701665721
1.3,60,6.817130195790445,0.35980546868838326,0.34521438395014725
1.3,61,6.817130195790445,0.1948922559955639,0.2606407519059329
1.3,62,6.817130195790445,0.5313294598048403,0.21917326305861645
1.3,63,6.817130195790445,0.2181659840131892,0.240563337433132
1.4,0,6.330192324662557,0.47601062909078573,0.5253487617236019
1.4,1,6.330192324662557,0.20641440552527532,0.3085693241698637
1.4,2,6.330192324662557,0.23115126742116462,0.3591304452461315
1.4,3,6.330192324662557,0.6272393554769643,0.27463286390091307
1.4,4,6.330192324662557,0.4836368481799274,0.38808642112691516
1.4,5,6.330192324662557,0.537573337319049,0.4024300313918304
1.4,6,6.330192324662557,0.21246908757486174,0.21717903674299013
1.4,7,6.330192324662557,0.6021139671385397,0.420431359455052
1.4,8,6.330192324662557,0.2577539102555125,0.30586900966787434
