sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.2,20,7.3852243787729845,0.20274222680156329,0.098133116939902
1.2,21,7.3852243787729845,0.19428899495272517,0.19229072914716078
1.2,22,7.3852243787729845,0.2501255793739545,0.24889812962733043
1.2,23,7.3852243787729845,0.13984467652262825,0.09982837803433958
1.2,24,7.3852243787729845,0.1415501778503539,0.17338694839377472
1.2,25,7.3852243787729845,0.28782054981114574,0.33234278394820654
1.2,26,7.3852243787729845,0.20404147815636406,0.09903789534021121
1.2,27,7.3852243787729845,0.1687717241890453,0.35327534884818096
1.2,28,7.3852243787729845,0.36535009624882214,0.20146841395139528
1.2,29,7.3852243787729845,0.2868036868982537,0.14668135881538985
1.2,30,7.3852243787729845,0.0929924234034047,0.2484803200737546
1.2,31,7.3852243787729845,0.5249200627596701,0.3750494885399684
1.2,32,7.3852243787729845,0.16505215534630988,0.11891268407328971
1.2,33,7.3852243787729845,0.2357523086027205,0.2288033027881247
1.2,34,7.3852243787729845,0.09900547044660811,0.1601625024509216
1.2,35,7.3852243787729845,0.14404444643480685,0.17822023310848822
1.2,36,7.3852243787729845,0.305097352385931,0.23499475150720636
1.2,37,7.3852243787729845,0.12340705932192877,0.16294603512735542
1.2,38,7.3852243787729845,0.20938512753513977,0.16048204890031834
1.2,39,7.3852243787729845,0.21404849803544226,0.13446855315680029
1.2,40,7.3852243787729845,0.21276712904816328,0.13751103489251576
1.2,41,7.3852243787729845,0.2901618699016726,0.17364636259797891
1.2,42,7.3852243787729845,0.2221026386255981,0.2033579983270596
1.2,43,7.3852243787729845,0.2929698365625718,0.26909413302496243
1.2,44,7.3852243787729845,0.3616575022913795,0.24667647985541258
1.2,45,7.3852243787729845,0.25421630764692654,0.2086967092612549
1.2,46,7.3852243787729845,0.1475024292497156,0.15699526824508034
1.2,47,7.3852243787729845,0.38693743463042873,0.24997140627691067
1.2,48,7.3852243787729845,0.40337736896477216,0.11241881912577398
1.2,49,7.3852243787729845,0.23950457829229455,0.1954539872864792
1.2,50,7.3852243787729845,0.30619811280580644,0.10668704172717647
1.2,51,7.3852243787729845,0.1907384037227089,0.21141036147308706
1.2,52,7.3852243787729845,0.4066248875319751,0.18886692469022875
1.2,53,7.3852243787729845,0.25953807909487997,0.13515285529498883
1.2,54,7.3852243787729845,0.27111034250842836,0.16446207160087342
1.2,55,7.3852243787729845,0.18674446044474088,0.12710718688500897
1.2,56,7.3852243787729845,0.24183742496871216,0.2586346126657451
