sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.0,45,8.86226925452758,0.2987776316955998,0.257267849006108
1.0,46,8.86226925452758,0.1868727591654385,0.17752152712853425
1.0,47,8.86226925452758,0.37007414572771347,0.1974574956624059
1.0,48,8.86226925452758,0.2527667924841387,0.3753436849090849
1.0,49,8.86226925452758,0.26856694212275056,0.21998940617410642
1.0,50,8.86226925452758,0.29946163813326354,0.2927711454981342
1.0,51,8.86226925452758,0.3780149922567958,0.42389633678072647
1.0,52,8.86226925452758,0.282323313361446,0.41922613188949454
1.0,53,8.86226925452758,0.31621326679619743,0.19573032833352225
1.0,54,8.86226925452758,0.287573920676679,0.32942591061693394
1.0,55,8.86226925452758,0.2731416442228923,0.37895476361271485
1.0,56,8.86226925452758,0.4066610832404103,0.2796751803359899
1.0,57,8.86226925452758,0.24823363537716964,0.18518041226957654
1.0,58,8.86226925452758,0.2411281221341368,0.13857689735631198
1.0,59,8.86226925452758,0.40460213036675596,0.23186342010270458
1.0,60,8.86226925452758,0.2414725063581211,0.427863841506983
1.0,61,8.86226925452758,0.398761238549598,0.18729633319926559
1.0,62,8.86226925452758,0.3918070384371542,0.1894103487700321
1.0,63,8.86226925452758,0.3418226521784513,0.2337008430905715
1.1,0,8.056608413206892,0.32860128786753345,0.20828140513735535
1.1,1,8.056608413206892,0.4927636875771379,0.12410508959268816
1.1,2,8.056608413206892,0.14608955445557992,0.42955979439206526
1.1,3,8.056608413206892,0.49114091598252374,0.2487591434043822
1.1,4,8.056608413206892,0.23672336723424425,0.34198903324440444
1.1,5,8.056608413206892,0.16262904870323128,0.17292319762450378
1.1,6,8.056608413206892,0.4628725157914461,0.19463336749118762
1.1,7,8.056608413206892,0.7760024143581191,0.2612685959909137
1.1,8,8.056608413206892,0.5351110594895614,0.30523249363846505
1.1,9,8.056608413206892,0.20046737330595737,0.21136669020823384
1.1,10,8.056608413206892,0.251915346044767,0.5486134979180417
1.1,11,8.056608413206892,0.17832698960038587,0.149533410141878
1.1,12,8.056608413206892,0.16593674314986812,0.2095099570979161
1.1,13,8.056608413206892,0.38978042231915755,0.31320685964347933
1.1,14,8.056608413206892,0.3968208489467638,0.5821123867573514
1.1,15,8.056608413206892,0.2418108839699344,0.3939010277249505
1.1,16,8.056608413206892,0.5984076549183591,0.13535572408931046
1.1,17,8.056608413206892,0.34322899164137444,0.18915529281867707
1.1,18,8.056608413206892,0.41934418333046025,0.21872239249966577
1.1,19,8.056608413206892,0.28813679883617793,0.4926011193060012
1.1,20,8.056608413206892,0.38429319047621235,0.09976563111650875
1.1,21,8.056608413206892,0.40277177367821987,0.39408738206129734
1.1,22,8.056608413206892,0.26418505709967277,0.14433719496042935
1.1,23,8.056608413206892,0.5859078004160228,0.23968301035489978
1.1,24,8.056608413206892,0.23597996059301088,0.14817052144897766
1.1,25,8.056608413206892,0.22412411516792263,0.1407558963587799
1.1,26,8.056608413206892,0.21468499358916504,0.6343643900559057
1.1,27,8.056608413206892,0.21925272850359517,0.15422854273676234
1.1,28,8.056608413206892,0.1817821032061869,0.5489298964743279
1.1,29,8.056608413206892,0.4452545774235981,0.2868739947165875
1.1,30,8.056608413206892,0.2816887498376226,0.14138258174816645
1.1,31,8.056608413206892,0.2713892213783552,0.2183536363770442
1.1,32,8.056608413206892,0.12030848167973447,0.1794643013592143
1.1,33,8.056608413206892,0.23523889324629918,0.1427440994970042
1.1,34,8.056608413206892,0.2323905302470515,0.22755830669040844
1.1,35,8.056608413206892,0.36311896441361435,0.15232759531547235
1.1,36,8.056608413206892,0.3025661035218185,0.11081161165662785
1.1,37,8.056608413206892,0.2605335918986211,0.18978014560614823
1.1,38,8.056608413206892,0.23718781787523338,0.33948389246776556
1.1,39,8.056608413206892,0.19169393405972587,0.26167000196731893
1.1,40,8.056608413206892,0.29507531881557736,0.31630366753266187
1.1,41,8.056608413206892,0.34085428186338823,0.327041292135401
1.1,42,8.056608413206892,0.40696763364601823,0.14923381445176356
1.1,43,8.056608413206892,0.2527909839733557,0.19523896554001935
1.1,44,8.056608413206892,0.2930523263981972,0.21316713608727156
