matrix_size,lesion_sigma_px,sigma,sigma_index,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
64,7.0,1.0,5,40,12.40717695516891,0.6232294782648373,0.42127842778265767
64,7.0,1.0,5,41,12.40717695516891,0.7506918095055042,0.5182357061123314
64,7.0,1.0,5,42,12.40717695516891,0.5580188226022333,0.4322578348094812
64,7.0,1.0,5,43,12.40717695516891,0.8497049837152755,0.3598313749461227
64,7.0,1.0,5,44,12.40717695516891,0.7275469741669761,0.4782926521060333
64,7.0,1.0,5,45,12.40717695516891,0.630963334402387,0.4257012083828053
64,7.0,1.0,5,46,12.40717695516891,0.923361146781843,0.40847342153293487
64,7.0,1.0,5,47,12.40717695516891,0.4090608634561286,0.4515908396543672
64,7.0,1.0,5,48,12.40717695516891,0.43850503217852943,0.44941731719311034
64,7.0,1.0,5,49,12.40717695516891,0.40119645222505895,0.5174465496357097
64,7.0,1.0,5,50,12.40717695516891,0.6449074050959076,0.4820164396749902
64,7.0,1.0,5,51,12.40717695516891,0.4429890613386771,0.5114708611555254
64,7.0,1.0,5,52,12.40717695516891,0.5791308206717847,0.5162078506748229
64,7.0,1.0,5,53,12.40717695516891,0.4263901020176486,0.40303789405966595
64,7.0,1.0,5,54,12.40717695516891,0.5465286225467969,0.417477556063049
64,7.0,1.0,5,55,12.40717695516891,0.42528417893878734,0.34973958637673425
64,7.0,1.0,5,56,12.40717695516891,0.4631536988585826,0.44090290884039207
64,7.0,1.0,5,57,12.40717695516891,0.3896851841972475,0.36728148271020106
64,7.0,1.0,5,58,12.40717695516891,0.5960337930097812,0.496097606373459
64,7.0,1.0,5,59,12.40717695516891,0.47465719322773486,0.7177048321532933
64,7.0,1.0,5,60,12.40717695516891,0.3980415795638377,0.30689752529269776
64,7.0,1.0,5,61,12.40717695516891,0.639948771394116,0.5973439000762861
64,7.0,1.0,5,62,12.40717695516891,0.5262054302157125,0.4396895191932938
64,7.0,1.0,5,63,12.40717695516891,0.5429410605901344,0.44003853848252206
64,7.0,1.25,6,0,9.925741564135128,0.29535218582377637,0.27607027358289304
64,7.0,1.25,6,1,9.925741564135128,0.4194501830445354,0.3420717442034319
64,7.0,1.25,6,2,9.925741564135128,0.34616242063105435,0.3181480578384274
64,7.0,1.25,6,3,9.925741564135128,0.31971878456070796,0.42202970264353856
64,7.0,1.25,6,4,9.925741564135128,0.3948831246035363,0.6515419527352894
64,7.0,1.25,6,5,9.925741564135128,0.46198418958644416,0.4262506587474338
64,7.0,1.25,6,6,9.925741564135128,0.30635423761811537,0.2871727694078306
64,7.0,1.25,6,7,9.925741564135128,0.26870889243871215,0.3281289023950783
64,7.0,1.25,6,8,9.925741564135128,0.3612974506236677,0.34520740138473693
64,7.0,1.25,6,9,9.925741564135128,0.3570526043309036,0.4811516505891257
64,7.0,1.25,6,10,9.925741564135128,0.3730895920472205,0.2868659866055026
64,7.0,1.25,6,11,9.925741564135128,0.3639074806951562,0.2829394661835287
64,7.0,1.25,6,12,9.925741564135128,0.4822959061636121,0.38170634018729815
64,7.0,1.25,6,13,9.925741564135128,0.606231965546575,0.406410475708263
64,7.0,1.25,6,14,9.925741564135128,0.466176567099202,0.3664885539934132
64,7.0,1.25,6,15,9.925741564135128,0.47148397344511733,0.2946251573751139
64,7.0,1.25,6,16,9.925741564135128,0.4550413013618,0.3804427946457164
64,7.0,1.25,6,17,9.925741564135128,0.5488617787484126,0.4445491846408885
64,7.0,1.25,6,18,9.925741564135128,0.4778924945375511,0.3649748029761533
